Hora,Presion,altitud,z,x,y,temp,latitud,long,velocidad,tempbmp,graba,co2,tvoc,altitudgps,idcontrol
17:20:48,"666,51","3396,3","16,74","-15,74","-5,19","36,8","37,16","-3,6","3,13","27,25",0,0,0,"664,8",991
17:20:49,"666,51","3396,3","27,19","-27,27","-7,67","36,8","37,16","-3,6","3,76","27,25",0,0,0,"664,8",991
17:20:49,"666,51","3396,3","40,07","-32,31","-6,17","36,8","37,16","-3,6","3,76","27,25",0,0,0,"664,7",991
17:20:49,"666,51","3396,3","39,39","-28,36","-2,54","36,8","37,16","-3,6","3,76","27,25",0,0,0,"664,7",992
17:20:49,"666,51","3396,3","37,14","-22,22","-1,46","36,8","37,16","-3,6","3,76","27,25",0,0,0,"664,7",992
17:20:49,"666,51","3396,3","30,03","-28,5","0,12","36,8","37,16","-3,6","3,76","27,25",0,0,0,"664,7",992
17:20:49,"666,51","3396,3","19,71","-13,45","0,04","36,8","37,16","-3,6","3,76","27,25",0,0,0,"664,7",992
17:20:50,"666,51","3396,3","27,29","-28,06","4,6","36,8","37,16","-3,6","3,76","27,25",0,0,0,"664,7",992
17:20:50,"666,51","3396,3","17,48","-9,69","0,34","36,8","37,16","-3,6","3,76","27,25",0,0,0,"664,5",992
17:20:50,"666,51","3396,3","32,34","-19,98","1,87","36,8","37,16","-3,6","3,76","27,25",0,0,0,"664,5",992
17:20:50,"666,51","3396,3","44,06","-28,11","-0,92","36,8","37,16","-3,6","3,76","27,25",0,0,0,"664,5",992
17:20:50,"666,51","3396,3","39,75","-34,06","-4,14","36,8","37,16","-3,6","3,76","27,25",0,0,0,"664,5",992
17:20:50,"666,51","3396,3","22,88","-20,75","-1,95","36,8","37,16","-3,6","3,76","27,25",0,0,0,"664,5",992
17:20:50,"666,51","3396,3","18,73","-15,53","-4,41","36,8","37,16","-3,6","3,76","27,25",0,0,0,"664,5",993
17:20:51,"666,51","3396,3","17,94","-9,27","-0,57","36,8","37,16","-3,6","3,11","27,25",0,0,0,"664,5",993
17:20:51,"666,51","3396,3","29,45","-16,71","0,86","36,8","37,16","-3,6","3,11","27,25",0,0,0,"664,5",993
17:20:51,"666,51","3396,3","41,61","-25,31","0,36","36,8","37,16","-3,6","3,11","27,25",0,0,0,"664,5",993
17:20:51,"666,51","3396,3","39,9","-17,35","-2,74","36,8","37,16","-3,6","3,11","27,25",0,0,0,"664,5",993
17:20:51,"666,51","3396,3","31,76","-26,11","-2,6","36,8","37,16","-3,6","3,11","27,25",0,0,0,"664,5",993
17:20:51,"666,51","3396,3","27,19","-23,33","-5,68","36,8","37,16","-3,6","3,11","27,25",0,0,0,"664,5",993
17:20:52,"666,51","3396,3","46,15","-30,73","2,83","36,8","37,16","-3,6","3,76","27,25",0,0,0,"664,5",993
17:20:52,"666,51","3396,3","21,95","-17,68","10,28","36,8","37,16","-3,6","3,76","27,25",0,0,0,"664,5",993
17:20:52,"666,51","3396,3","22,34","-19,26","-3,06","36,8","37,16","-3,6","3,76","27,25",0,0,0,"664,5",993
17:20:52,"666,51","3396,3","26,31","-10,16","1,43","36,8","37,16","-3,6","3,76","27,25",0,0,0,"664,5",994
17:20:53,"666,51","3396,3",28,"-22,08","-5,69","36,8","37,16","-3,6","3,7","27,25",0,0,0,"664,4",994
17:20:53,"666,51","3396,3","26,49","-17,44","-3,76","36,8","37,16","-3,6","3,7","27,25",0,0,0,"664,4",994
17:20:53,"666,51","3396,3","25,7","-12,82","-2,74","36,8","37,16","-3,6","3,7","27,25",0,0,0,"664,4",994
17:20:53,"666,51","3396,3","38,24","-16,17","-0,86","36,8","37,16","-3,6","3,7","27,25",0,0,0,"664,4",994
17:20:53,"666,51","3396,3","46,95","-23,93","-0,79","36,8","37,16","-3,6","3,7","27,25",0,0,0,"664,4",994
17:20:53,"666,51","3396,3","33,98","-23,75","-3,73","36,8","37,16","-3,6","3,7","27,25",0,0,0,"664,4",994
17:20:53,"666,51","3396,3","20,9","-20,72","-2,36","36,8","37,16","-3,6","3,7","27,25",0,0,0,"664,4",994
17:20:53,"666,51","3396,3","24,1","-17,45","-7,02","36,8","37,16","-3,6","3,7","27,25",0,0,0,"664,4",994
17:20:53,"666,51","3396,3","30,64","-15,57","-9,84","36,8","37,16","-3,6","3,7","27,25",0,0,0,"664,4",994
17:20:54,"666,51","3396,3","34,09","-15,5","-12,21","36,8","37,16","-3,6","5,22","27,25",0,0,0,"664,4",995
17:20:54,"666,51","3396,3","37,3","-19,06","-6,04","36,8","37,16","-3,6","5,22","27,25",0,0,0,"664,5",995
17:20:54,"666,51","3396,3","37,45","-17,61","-6,25","36,8","37,16","-3,6","5,22","27,25",0,0,0,"664,5",995
17:20:55,"666,51","3396,3","31,5","-17,66","-9,47","36,8","37,16","-3,6","4,61","27,25",0,0,0,"664,5",995
17:20:55,"666,51","3396,3","34,8","-24,06","-3,27","36,8","37,16","-3,6","4,61","27,25",0,0,0,"664,5",995
17:20:55,"666,51","3396,3","30,45",-18,"-1,88","36,8","37,16","-3,6","4,61","27,25",0,0,0,"664,5",995
17:20:55,"666,51","3396,3","30,42","-14,97","-3,22","36,8","37,16","-3,6","4,61","27,25",0,0,0,"664,5",995
17:20:55,"666,51","3396,3","32,37","-12,46","-6,93","36,8","37,16","-3,6","4,61","27,25",0,0,0,"664,5",995
17:20:56,"666,51","3396,3","34,77","-21,84","-12,01","36,8","37,16","-3,6","4,48","27,25",0,0,0,"664,5",995
17:20:56,"666,51","3396,3","35,76","-19,99","-10,3","36,8","37,16","-3,6","4,48","27,25",0,0,0,"664,4",995
17:20:56,"666,51","3396,3","32,65","-23,74","-8,83","36,8","37,16","-3,6","4,48","27,25",0,0,0,"664,4",996
17:20:56,"666,51","3396,3","36,97","-19,71","1,72","36,8","37,16","-3,6","4,48","27,25",0,0,0,"664,4",996
17:20:57,"666,51","3396,3","37,23","-20,35","1,32","36,8","37,16","-3,6","5,41","27,25",0,0,0,"664,4",996
17:20:57,"666,51","3396,3","30,02","-17,44","-0,06","36,8","37,16","-3,6","5,41","27,25",0,0,0,"664,3",996
17:20:57,"666,51","3396,3","32,86","-19,32","-2,3","36,8","37,16","-3,6","5,41","27,25",0,0,0,"664,3",996
17:20:57,"666,51","3396,3","35,64","-20,06","-0,05","36,8","37,16","-3,6","5,41","27,25",0,0,0,"664,3",996
17:20:57,"666,51","3396,3","32,28","-17,31","-2,28","36,8","37,16","-3,6","5,41","27,25",0,0,0,"664,3",996
17:20:57,"666,51","3396,3","34,59","-19,32","-4,91","36,8","37,16","-3,6","5,41","27,25",0,0,0,"664,3",996
17:20:57,"666,51","3396,3","33,38","-18,66","-5,77","36,8","37,16","-3,6","5,41","27,25",0,0,0,"664,3",996
17:20:58,"666,51","3396,3","32,7","-17,93","-8,18","36,8","37,16","-3,6","2,61","27,25",0,0,0,"664,3",996
17:20:58,"666,51","3396,3","34,09","-15,14","-10,97","36,8","37,16","-3,6","2,61","27,25",0,0,0,"664,4",997
17:20:59,"666,51","3396,3","36,24","-13,49","-8,92","36,8","37,16","-3,6","1,74","27,25",0,0,0,"664,4",997
17:20:59,"666,51","3396,3","36,64","-15,73","-9,35","36,8","37,16","-3,6","1,74","27,25",0,0,0,"664,4",997
17:20:59,"666,51","3396,3","31,93","-17,7","-10,98","36,8","37,16","-3,6","1,74","27,25",0,0,0,"664,4",997
17:20:59,"666,51","3396,3","29,89","-19,49","-10,3","36,8","37,16","-3,6","1,74","27,25",0,0,0,"664,4",997
17:20:59,"666,51","3396,3","32,3","-19,01","-8,11","36,8","37,16","-3,6","1,74","27,25",0,0,0,"664,4",997
17:20:59,"666,51","3396,3","30,8","-17,14","-2,77","36,8","37,16","-3,6","1,74","27,25",0,0,0,"664,4",997
17:20:59,"666,51","3396,3","35,17","-18,26","0,03","36,8","37,16","-3,6","1,74","27,25",0,0,0,"664,4",997
17:21:00,"666,51","3396,3","33,64","-15,74","0,51","36,8","37,16","-3,6","4,48","27,25",0,0,0,"664,4",997
17:21:00,"666,51","3396,3","34,28","-14,58","0,81","36,8","37,16","-3,6","4,48","27,25",0,0,0,"664,5",997
17:21:00,"666,51","3396,3","36,03","-15,39","-1,34","36,8","37,16","-3,6","4,48","27,25",0,0,0,"664,5",998
17:21:00,"666,51","3396,3","35,67","-22,03","-7,01","36,8","37,16","-3,6","4,48","27,25",0,0,0,"664,5",998
17:21:00,"666,51","3396,3","29,45","-12,03","-3,19","36,8","37,16","-3,6","4,48","27,25",0,0,0,"664,5",998
17:21:00,"666,51","3396,3","31,43","-12,74","-4,15","36,8","37,16","-3,6","4,48","27,25",0,0,0,"664,5",998
17:21:01,"666,51","3396,3","36,09","-15,95","-4,81","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,5",998
17:21:01,"666,51","3396,3","41,48","-21,43","-2,75","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",998
17:21:01,"666,51","3396,3","31,3","-13,87","-0,73","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",998
17:21:01,"666,51","3396,3","31,83","-13,92","-0,57","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",998
17:21:01,"666,51","3396,3","35,3","-18,65","-3,15","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",998
17:21:01,"666,51","3396,3","38,66","-25,07","-4,43","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",998
17:21:01,"666,51","3396,3","25,25","-16,45","-4,37","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",999
17:21:01,"666,51","3396,3","23,31","-18,28","0,34","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",999
17:21:01,"666,51","3396,3","27,49","-19,84","-5,29","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",999
17:21:01,"666,51","3396,3","30,68","-14,75","-0,84","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",999
17:21:01,"666,51","3396,3","34,1","-16,22","0,79","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",999
17:21:01,"666,51","3396,3","34,18","-17,12","0,44","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",999
17:21:01,"666,51","3396,3","37,63","-20,57","-2,06","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",999
17:21:01,"666,51","3396,3","36,76","-22,75","-4,37","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",999
17:21:01,"666,51","3396,3","28,57","-18,56","-4,88","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",999
17:21:01,"666,51","3396,3","33,03","-14,03","-4,1","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",999
17:21:01,"666,51","3396,3","34,23","-13,85","-4,37","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1000
17:21:01,"666,51","3396,3","31,98","-15,08","-2,89","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1000
17:21:01,"666,51","3396,3","36,92","-14,82","-1,35","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1000
17:21:01,"666,51","3396,3","34,53","-14,76","0,68","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1000
17:21:01,"666,51","3396,3","37,11","-18,46","2,18","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1000
17:21:01,"666,51","3396,3","40,53","-21,49","-0,69","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1000
17:21:01,"666,51","3396,3","32,54","-16,87","-3,89","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1000
17:21:01,"666,51","3396,3","29,28","-15,71","-3,96","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1000
17:21:01,"666,51","3396,3","31,89","-19,14","-7,51","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1000
17:21:01,"666,51","3396,3","32,19","-15,64","-5,31","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1000
17:21:01,"666,51","3396,3","34,95","-15,1","-3,23","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1001
17:21:01,"666,51","3396,3","35,23","-18,33","5,46","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1001
17:21:01,"666,51","3396,3","35,68","-18,01","5,21","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1001
17:21:01,"666,51","3396,3","36,32","-16,86","1,74","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1001
17:21:01,"666,51","3396,3","33,49","-17,62","-0,7","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1001
17:21:01,"666,51","3396,3","30,28","-14,53","-1,9","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1001
17:21:01,"666,51","3396,3","35,41","-19,09","-3,96","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1001
17:21:01,"666,51","3396,3","35,22","-19,56","-3,2","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1001
17:21:01,"666,51","3396,3","33,95","-15,05","-0,12","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1001
17:21:01,"666,51","3396,3","36,84","-19,21","1,54","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1001
17:21:01,"666,51","3396,3","30,91","-13,69","1,35","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1002
17:21:01,"666,51","3396,3","32,98","-15,36",-2,"36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1002
17:21:01,"666,51","3396,3","33,24","-16,86","-2,46","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1002
17:21:01,"666,51","3396,3","37,08","-18,67","-3,19","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1002
17:21:01,"666,51","3396,3","34,21","-18,16","-1,74","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1002
17:21:01,"666,51","3396,3","32,28","-18,68","1,23","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1002
17:21:01,"666,51","3396,3","32,21","-19,8","2,51","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1002
17:21:01,"666,51","3396,3","33,31","-21,43","3,42","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1002
17:21:01,"666,51","3396,3","31,45","-22,37","5,14","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1002
17:21:01,"666,51","3396,3","29,44","-19,05","4,8","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1002
17:21:01,"666,51","3396,3","32,54","-21,68","3,87","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1003
17:21:01,"666,51","3396,3","37,37","-16,9","-2,5","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1003
17:21:01,"666,51","3396,3","31,31","-12,45","-2,46","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1003
17:21:01,"666,51","3396,3","35,3","-9,87","-5,3","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1003
17:21:01,"666,51","3396,3","38,53","-10,5","-1,59","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1003
17:21:01,"666,51","3396,3","43,95","-17,66","3,99","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1003
17:21:01,"666,51","3396,3","38,59","-12,81","1,15","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1003
17:21:01,"666,51","3396,3","38,31","-12,3","0,64","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1003
17:21:01,"666,51","3396,3","37,22","-4,34","-0,24","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1003
17:21:01,"666,51","3396,3","31,68","-2,66","-1,36","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1003
17:21:01,"666,51","3396,3","30,04","5,87","-2,6","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1004
17:21:01,"666,51","3396,3","42,03","-17,16","2,21","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1004
17:21:01,"666,51","3396,3","40,98","-17,54","4,33","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1004
17:21:01,"666,51","3396,3","32,96","-9,77","4,96","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1004
17:21:01,"666,51","3396,3","34,98","-9,96","-0,16","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1004
17:21:01,"666,51","3396,3","39,31","-8,65","-1,14","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1004
17:21:01,"666,51","3396,3","41,87","-14,54","-0,25","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1004
17:21:01,"666,51","3396,3","31,66","-8,65","-3,41","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1004
17:21:01,"666,51","3396,3","36,94","-13,09","-8,82","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1004
17:21:01,"666,51","3396,3","32,53","-11,62","-6,84","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1004
17:21:01,"666,51","3396,3","34,28","-13,77","-2,97","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1005
17:21:01,"666,51","3396,3","34,59","-12,28","3,15","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1005
17:21:01,"666,51","3396,3","32,63","-12,05","3,95","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1005
17:21:01,"666,51","3396,3","33,7","-6,25","0,62","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1005
17:21:01,"666,51","3396,3","40,74","-10,52","-3,65","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1005
17:21:01,"666,51","3396,3","40,18","-20,24","-0,93","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1005
17:21:01,"666,51","3396,3","40,79","-23,42","1,67","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1005
17:21:01,"666,51","3396,3","25,47","-9,81","5,77","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1005
17:21:01,"666,51","3396,3","31,96","-16,95","-0,19","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1005
17:21:01,"666,51","3396,3","34,01","-14,16","3,98","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1005
17:21:01,"666,51","3396,3","32,69","-12,03","4,6","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1006
17:21:01,"666,51","3396,3","29,5","-7,62","-2,3","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1006
17:21:01,"666,51","3396,3","33,09","-8,4","-1,51","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1006
17:21:01,"666,51","3396,3","36,15","-9,6","-0,72","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1006
17:21:01,"666,51","3396,3","38,46","-17,85","-0,95","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1006
17:21:01,"666,51","3396,3","44,28","-26,79","-5,59","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1006
17:21:01,"666,51","3396,3","28,96","-16,52","5,47","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1006
17:21:01,"666,51","3396,3","28,17","-10,98","-0,21","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1006
17:21:01,"666,51","3396,3","32,72","-19,24","-5,37","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1006
17:21:01,"666,51","3396,3","31,26","-18,38","-4,37","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1006
17:21:01,"666,51","3396,3","24,4","-11,25","-2,75","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1007
17:21:01,"666,51","3396,3","26,57","-14,76","1,12","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1007
17:21:01,"666,51","3396,3","26,97","-5,54","0,29","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1007
17:21:01,"666,51","3396,3","42,6","-16,03","-3,39","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1007
17:21:01,"666,51","3396,3","41,65","-13,57","-6,05","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1007
17:21:01,"666,51","3396,3","38,43","-23,42","-2,7","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1007
17:21:01,"666,51","3396,3","29,12","-17,87","-3,12","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1007
17:21:01,"666,51","3396,3","22,31","-7,95","1,42","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1007
17:21:01,"666,51","3396,3","33,53","-16,53","3,69","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1007
17:21:01,"666,51","3396,3","43,97","-24,48","2,46","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1007
17:21:01,"666,51","3396,3","39,27","-21,77","1,53","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1008
17:21:01,"666,51","3396,3","38,9","-14,82","-4,52","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1008
17:21:01,"666,51","3396,3","41,14","-16,83","-5,46","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1008
17:21:01,"666,51","3396,3","41,25","-16,56","-3,58","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1008
17:21:01,"666,51","3396,3","39,73","-24,11","0,84","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1008
17:21:01,"666,51","3396,3","30,49","-20,74","3,88","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1008
17:21:01,"666,51","3396,3","28,04","-21,53","6,72","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1008
17:21:01,"666,51","3396,3","27,74","-20,58","3,44","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1008
17:21:01,"666,51","3396,3","33,46","-20,44","4,8","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1008
17:21:01,"666,51","3396,3","30,89","-16,6","4,45","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1008
17:21:01,"666,51","3396,3","33,39","-18,55","0,67","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1009
17:21:01,"666,51","3396,3","42,67","-27,25","0,62","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1009
17:21:01,"666,51","3396,3","25,87","-13,4","2,5","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1009
17:21:01,"666,51","3396,3","30,33","-13,26","-5,67","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1009
17:21:01,"666,51","3396,3","34,95","-17,59","-5,92","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1009
17:21:01,"666,51","3396,3","35,62","-23,91","-2,81","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1009
17:21:01,"666,51","3396,3","32,45","-20,44","-4,58","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1009
17:21:01,"666,51","3396,3","32,83","-20,64","-4,55","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1009
17:21:01,"666,51","3396,3","33,49","-18,52","-3,73","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1009
17:21:01,"666,51","3396,3","31,79","-19,06","-4,31","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1009
17:21:01,"666,51","3396,3","34,53","-19,9","-3,1","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1010
17:21:01,"666,51","3396,3","33,98","-18,57","1,66","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1010
17:21:01,"666,51","3396,3","30,83","-19,07","1,99","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1010
17:21:01,"666,51","3396,3","33,83","-19,76","-2,54","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1010
17:21:01,"666,51","3396,3","34,26","-23,43","-4,17","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1010
17:21:01,"666,51","3396,3","32,97","-20,25","-4,21","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1010
17:21:01,"666,51","3396,3","31,57","-19,43","-5,07","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1010
17:21:01,"666,51","3396,3","28,96","-17,66","-6,16","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1010
17:21:01,"666,51","3396,3","32,28","-19,08","-8,22","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1010
17:21:01,"666,51","3396,3","29,97","-17,94","-7,94","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1010
17:21:01,"666,51","3396,3","34,52","-17,57","-8,26","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1011
17:21:01,"666,51","3396,3","30,44","-15,8","-1,63","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1011
17:21:01,"666,51","3396,3","36,63","-20,56","-4,19","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1011
17:21:01,"666,51","3396,3","32,16","-14,45","-4,92","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1011
17:21:01,"666,51","3396,3","34,26","-13,27","-3,6","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1011
17:21:01,"666,51","3396,3","37,01","-13,89","-5,82","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1011
17:21:01,"666,51","3396,3","35,63","-15,76","-5,54","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1011
17:21:01,"666,51","3396,3","33,17","-13,63","-6,9","36,8","37,16","-3,6","3,48","27,25",0,0,0,"664,6",1011
